"Cache ID",GC-code,"Cache name",Type,Size,Difficulty,Terrain,Latitude,Longitude,"Corrected latitude","Corrected longitude","Elevation (m)",Hidden,"Last publish date",Country,Region,County,Archived,Locked,Disabled,Premium,"Last find date","Last archive date",Finds,"Latest logs",FP,FP%,FPW,"Placed by","Added by","Added at","Source page","Source link",Owner,Found,"Usernote 1","Usernote 2","Usernote 3","Usernote 4","Usernote 5"
527722,GC10FY7,"Cesta M.Szechy #1","Traditional Cache",Small,1.5,2.0,"N 48° 34.905","E 019° 59.342",,,618,2007-01-21,2007-01-22,Slovakia,"Banskobystrický kraj","Rimavská Sobota",0,0,0,0,2023-08-30,,99,127,1,3.030300,0.536927,pk-team.eu,tsk88,"2024-03-22 13:48:22",,,pk-team.eu,,,,,,
558107,GC11GHC,Nemecka,"Unknown Cache",Small,1.5,1.5,"N 48° 48.611","E 019° 24.236",,,428,2007-03-17,2007-03-18,Slovakia,"Banskobystrický kraj",Brezno,0,0,0,0,2023-11-04,,558,127,1,0.418400,0.073896,pk-team.eu,tsk88,"2024-03-22 13:48:22",,,pk-team.eu,,,,,,
562722,GC11NB8,"VYHLIADKA NAD RIECKOU",Multi-cache,Small,2.0,2.0,"N 48° 46.133","E 019° 03.693",,,879,2007-03-25,2007-04-10,Slovakia,"Banskobystrický kraj","Banská Bystrica",0,0,0,0,2024-02-21,,83,127,1,2.127700,0.376567,jirkaajanka,tsk88,"2024-03-22 13:48:22",,,jirkaajanka,,,,,,
570193,GC11Y48,"a Stall-a vista","Traditional Cache",Regular,2.0,1.5,"N 48° 26.703","E 018° 33.373",,,716,2007-03-15,2007-04-05,Slovakia,"Banskobystrický kraj",Žarnovica,0,0,0,0,2024-02-02,,280,125,7,7.777800,3.818433,KlaMa/Chuligan,tsk88,"2024-03-22 13:48:22",,,KlaMa,,,,,,
570329,GC11Y8M,Motorkárom,"Traditional Cache",Large,2.0,2.0,"N 48° 50.352","E 018° 59.908",,,905,2007-04-05,2007-04-09,Slovakia,"Banskobystrický kraj","Banská Bystrica",0,0,0,0,2024-03-14,,1033,127,6,1.639300,0.753426,pk-team.eu,tsk88,"2024-03-22 13:48:22",,,pk-team.eu,,,,,,
572672,GC120P7,"Hrad Divin :: Divin castle","Traditional Cache",Small,2.0,3.5,"N 48° 26.817","E 019° 31.928",,,317,2007-04-07,2007-04-09,Slovakia,"Banskobystrický kraj",Lučenec,0,0,0,1,2024-03-07,,604,127,22,8.871000,5.931138,"cdrw - adopted from Silvia&Juraj",tsk88,"2024-03-22 13:48:22",,,cdrw,,,,,,
574026,GC1223X,"Tajch Velka Vodarenska Mk V",Multi-cache,Small,1.5,2.0,"N 48° 27.983","E 018° 53.337",,,707,2007-04-09,2007-04-09,Slovakia,"Banskobystrický kraj","Banská Štiavnica",0,0,1,0,2023-08-22,,498,63,11,4.932700,2.776349,skapo,tsk88,"2024-03-22 13:48:22",,,skapo,,,,,,
574556,GC122N0,"Michova chyža","Traditional Cache",Regular,2.0,3.0,"N 48° 31.704","E 020° 07.239",,,338,2007-04-10,2007-04-10,Slovakia,"Banskobystrický kraj","Rimavská Sobota",0,0,0,0,2023-05-27,,48,127,1,5.000000,0.888122,pk-team.eu,tsk88,"2024-03-22 13:48:22",,,pk-team.eu,,,,,,
576698,GC124X3,"One Step",Multi-cache,Small,1.5,3.0,"N 49° 02.756","E 019° 19.515",,,661,2007-04-15,2007-04-20,Slovakia,"Žilinský kraj",Ružomberok,0,0,0,0,2024-02-18,,114,127,6,15.000000,7.061092,awa003,tsk88,"2024-03-22 13:47:26",,,awa003,,,,,,
577391,GC125KE,Oblazy,"Traditional Cache",Regular,2.0,2.5,"N 49° 11.817","E 019° 32.427",,,741,2007-04-13,2007-04-15,Slovakia,"Žilinský kraj","Liptovský Mikuláš",0,0,0,0,2024-03-08,,2243,126,69,10.582800,8.448082,LefeTeam,tsk88,"2024-03-22 13:47:26",,,LefeTeam,1,,,,,
582469,GC12AX8,"Likavsky hrad | Likava Castle","Traditional Cache",Small,2.5,2.5,"N 49° 06.330","E 019° 18.805",,,626,2007-04-21,2007-04-21,Slovakia,"Žilinský kraj",Ružomberok,0,0,0,0,2024-03-03,,1293,127,42,8.677700,6.483898," I3oris",tsk88,"2024-03-22 13:47:26",,,I3oris,,,,,,
588473,GC12H4Y,Sebeslavce,Multi-cache,Small,2.0,2.0,"N 48° 57.056","E 018° 56.789",,,559,2007-04-29,2007-04-30,Slovakia,"Žilinský kraj",Martin,0,0,0,0,2024-02-26,,237,118,3,3.191500,1.091243,bihi,tsk88,"2024-03-22 13:47:26",,,bihi.,,,,,,
589234,GC12HYF,"Kostol sv. Martina","Traditional Cache",Small,1.5,1.5,"N 48° 39.617","E 019° 14.648",,,404,2007-04-29,2007-04-30,Slovakia,"Banskobystrický kraj","Banská Bystrica",0,0,0,0,2023-11-18,,512,127,5,3.355700,1.441689,"Petrof5 (adopted from jarikd)",tsk88,"2024-03-22 13:48:22",,,Petrof5,,,,,,
591442,GC12M7P,Bzovik,"Traditional Cache",Micro,3.5,1.5,"N 48° 18.958","E 019° 05.375",,,362,2007-05-04,2007-05-04,Slovakia,"Banskobystrický kraj",Krupina,0,0,0,0,2024-02-24,,766,126,22,7.913700,5.283874,formatX,tsk88,"2024-03-22 13:48:22",,,Formatx,,,,,,
594409,GC12QAD,"HH: Zlaty stol","Traditional Cache",Regular,1.5,2.5,"N 48° 28.057","E 018° 50.439",,,484,2007-05-08,2007-05-11,Slovakia,"Banskobystrický kraj",Žarnovica,0,0,0,0,2024-03-14,,702,115,7,2.928900,1.425826,zuzki,tsk88,"2024-03-22 13:48:22",,,zuzki,,,,,,
595347,GC12R9N,Marina,"Unknown Cache",Small,2.5,2.0,"N 48° 27.543","E 018° 53.576","N 48° 27.401","E 018° 53.591",604,2007-05-08,2007-05-08,Slovakia,"Banskobystrický kraj","Banská Štiavnica",0,0,0,0,2024-03-02,,837,127,52,15.430300,11.965082,skapo,tsk88,"2024-03-22 13:48:22",,,skapo,1,,,,,
596021,GC12T0D,"Alphaforce I - Velka luka","Traditional Cache",Small,1.0,2.0,"N 48° 46.319","E 020° 03.713",,,892,2007-05-06,2007-05-10,Slovakia,"Banskobystrický kraj",Revúca,0,0,0,0,2023-11-16,,593,127,4,2.197800,0.857909,azazel7,tsk88,"2024-03-22 13:48:22",,,azazel7,,,,,,
597829,GC12VWQ,"Brankovský vodopád","Traditional Cache",Regular,3.0,2.5,"N 48° 59.319","E 019° 18.182",,,783,2007-05-12,2007-05-16,Slovakia,"Žilinský kraj",Ružomberok,0,0,0,0,2024-03-09,,473,127,13,9.352500,5.547186,martin_g,tsk88,"2024-03-22 13:47:26",,,martin_g,,,,,,
606272,GC134N3,"Parcík ZA","Traditional Cache",Other,3.0,1.5,"N 49° 13.643","E 018° 44.497",,,334,2007-05-19,2007-05-25,Slovakia,"Žilinský kraj",Žilina,0,0,0,0,2024-03-14,,2430,127,10,1.340500,0.729718,"misinecko, vladinko",tsk88,"2024-03-22 13:47:26",,,misinecko,,,,,,
606333,GC134Q2,"Drevený kostol",Multi-cache,Small,1.5,1.5,"N 48° 38.940","E 019° 09.300",,,311,2007-05-23,2007-05-25,Slovakia,"Banskobystrický kraj","Banská Bystrica",0,0,0,0,2024-03-04,,953,127,46,12.637400,9.609616,jarikd,tsk88,"2024-03-22 13:48:22",,,jarikd,,,,,,
607990,GC136EG,"Vysnokubinske skalky","Traditional Cache",Small,2.0,3.0,"N 49° 11.501","E 019° 19.529",,,776,2007-06-08,2007-06-11,Slovakia,"Žilinský kraj","Dolný Kubín",0,0,0,0,2024-03-20,,193,123,11,16.176500,9.279997,LefeTeam,tsk88,"2024-03-22 13:47:26",,,LefeTeam,,,,,,
608187,GC136MW,Fotocache,Multi-cache,Small,2.0,2.0,"N 49° 14.123","E 018° 43.858","N 49° 14.128","E 018° 44.064",326,2007-05-20,2007-05-27,Slovakia,"Žilinský kraj",Žilina,0,0,0,0,2024-03-06,,518,119,3,1.639300,0.559055,"misinecko, vladinko",tsk88,"2024-03-22 13:47:26",,,misinecko,,,,,,
608872,GC137BZ,Hranicna,"Traditional Cache",Small,2.0,3.5,"N 49° 24.405","E 019° 06.326",,,951,2007-05-26,2007-05-30,Slovakia,"Žilinský kraj",Čadca,0,0,0,0,2023-10-14,,212,127,2,2.631600,0.724651,nevedko,tsk88,"2024-03-22 13:47:26",,,nevedko,,,,,,
611919,GC13AH8,Police,Multi-cache,Micro,2.0,1.5,"N 49° 13.074","E 018° 45.092",,,340,2007-05-19,2007-06-03,Slovakia,"Žilinský kraj",Žilina,0,0,0,0,2024-02-24,,408,127,61,32.620300,26.309345,"Vladinko, misinecko",tsk88,"2024-03-22 13:47:26",,,Vladinko,,,,,,
617640,GC13GFT,"Velky Javornik- SK ","Traditional Cache",Small,2.0,4.0,"N 49° 19.174","E 018° 21.980",,,1056,2007-06-09,2007-06-11,Slovakia,"Žilinský kraj",Čadca,0,0,0,0,2024-03-15,,1654,127,74,13.074200,10.544002,Grako,tsk88,"2024-03-22 13:47:26",,,Grako,,,,,,
628547,GC13WVM,"Lom Valca","Traditional Cache",Small,3.0,2.5,"N 49° 00.559","E 018° 50.284",,,507,2007-06-24,2007-06-24,Slovakia,"Žilinský kraj",Martin,0,0,0,0,2024-03-19,,323,127,1,1.020400,0.180350,Ciklo,tsk88,"2024-03-22 13:47:26",,,Ciklo,,,,,,
628693,GC13X0B,"Valcianska dolina-Summer Cache",Multi-cache,Small,2.5,3.0,"N 49° 00.856","E 018° 48.520",,,505,2007-06-24,2007-06-28,Slovakia,"Žilinský kraj",Martin,0,0,0,0,2024-01-12,,160,127,2,3.076900,0.847882,Ciklo,tsk88,"2024-03-22 13:47:26",,,Ciklo,,,,,,
634612,GC14359,"Tanková cesta","Traditional Cache",Small,2.0,2.5,"N 49° 03.944","E 018° 51.475",,,619,2007-07-01,2007-07-04,Slovakia,"Žilinský kraj",Martin,0,0,0,0,2023-08-19,,291,127,0,0.000000,0.000000,Ciklo,tsk88,"2024-03-22 13:47:26",,,Ciklo,,,,,,
635961,GC144HT,"Vodný žlab Rakytovo","Traditional Cache",Small,1.5,1.5,"N 48° 48.955","E 019° 02.859",,,519,2007-07-07,2007-07-09,Slovakia,"Banskobystrický kraj","Banská Bystrica",0,0,0,0,2023-10-01,,561,127,5,2.824900,1.212501,skonline,tsk88,"2024-03-22 13:48:22",,,skonline,,,,,,
639341,GC1482V,Rudno,Multi-cache,Small,2.0,2.0,"N 48° 25.691","E 018° 40.868",,,256,2007-07-08,2007-07-13,Slovakia,"Banskobystrický kraj",Žarnovica,0,0,0,0,2024-02-16,,169,123,2,3.225800,0.889118,zuzki,tsk88,"2024-03-22 13:48:22",,,zuzki,,,,,,
644375,GC14DA7,"Pod zvonicou","Traditional Cache",Small,2.0,1.0,"N 48° 26.338","E 018° 52.109",,,696,2007-07-16,2007-07-16,Slovakia,"Banskobystrický kraj","Banská Štiavnica",0,0,0,0,2023-10-15,,767,126,2,1.030900,0.283168,m@rian,tsk88,"2024-03-22 13:48:22",,,m@rian,,,,,,
644632,GC14DJG,"Kralovsky poklad v Balogu",Multi-cache,Small,1.5,1.5,"N 48° 04.685","E 019° 07.502",,,143,2007-07-07,2007-07-18,Slovakia,"Banskobystrický kraj","Veľký Krtíš",0,0,0,0,2023-07-01,,118,127,2,3.508800,0.967546,"zuna & bubbles.sk",tsk88,"2024-03-22 13:48:22",,,zuna&bubbles,,,,,,
645966,GC14EZH,"Šášovský hrad :: Sasov castle","Traditional Cache",Regular,2.0,3.0,"N 48° 34.733","E 018° 54.010",,,350,2007-07-18,2007-07-19,Slovakia,"Banskobystrický kraj","Žiar nad Hronom",0,0,0,1,2024-03-06,,1063,127,41,10.406100,7.763720,"Household & adopted by cdrw",tsk88,"2024-03-22 13:48:22",,,cdrw,,,,,,
648746,GC14HW7,"Hrad Revište :: Reviste castle","Traditional Cache",Regular,2.0,3.5,"N 48° 31.279","E 018° 43.378",,,310,2007-07-22,2007-07-23,Slovakia,"Banskobystrický kraj",Žarnovica,0,0,0,1,2024-03-15,,857,127,37,11.974100,8.813216,"Household & adopted by cdrw",tsk88,"2024-03-22 13:48:22",,,cdrw,,,,,,
650595,GC14KRW,"Horne Opatovce","Traditional Cache",Small,1.5,1.5,"N 48° 33.507","E 018° 51.070",,,289,2007-07-26,2007-07-31,Slovakia,"Banskobystrický kraj","Žiar nad Hronom",0,0,0,0,2024-03-05,,703,127,2,1.015200,0.278849,GaVaSaS,tsk88,"2024-03-22 13:48:22",,,GaVaSaS,,,,,,
654987,GC14RBH,"A Crusty Meadow",Earthcache,"Not chosen",2.0,1.5,"N 49° 06.237","E 019° 26.168",,,525,2007-07-30,2007-07-30,Slovakia,"Žilinský kraj",Ružomberok,0,0,0,0,2024-03-10,,1066,127,64,12.723700,10.091292,dandra,tsk88,"2024-03-22 13:47:26",,,dandra,,,,,,
656457,GC14TWZ,"The Fireplace",Earthcache,"Not chosen",2.0,4.0,"N 48° 58.527","E 019° 42.346",,,1525,2007-08-01,2007-08-01,Slovakia,"Žilinský kraj","Liptovský Mikuláš",0,0,0,0,2023-09-30,,168,127,21,28.000000,19.103020,dandra,tsk88,"2024-03-22 13:47:26",,,dandra,,,,,,
659222,GC14XR5,ROCHOVICA,"Traditional Cache",Regular,1.0,3.5,"N 49° 15.996","E 018° 44.510",,,639,2007-08-05,2007-08-05,Slovakia,"Žilinský kraj","Kysucké Nové Mesto",0,0,0,0,2023-06-17,,133,127,5,12.820500,5.602735,zeriava,tsk88,"2024-03-22 13:47:26",,,zeriava,,,,,,
659607,GC14Y5J,Tábor,"Traditional Cache",Small,2.5,3.0,"N 49° 19.375","E 018° 46.278",,,705,2007-08-05,2007-08-05,Slovakia,"Žilinský kraj","Kysucké Nové Mesto",0,0,1,0,2023-05-01,,227,3,4,6.250000,2.457080,"Limansvk adopted from vladoza",tsk88,"2024-03-22 13:47:26",,,Limansvk,,,,,,
661082,GC14ZP5,"Oravsko-Kysucka lesna zeleznica","Traditional Cache",Small,2.0,2.0,"N 49° 22.891","E 019° 05.552",,,677,2007-08-07,2007-08-08,Slovakia,"Žilinský kraj",Čadca,0,0,0,0,2024-03-06,,961,127,7,2.317900,1.127207,"Green Cone Team",tsk88,"2024-03-22 13:47:26",,,"Green Cone Team",1,,,,,
664048,GC152RV,Duben,"Traditional Cache",Regular,2.0,3.0,"N 49° 14.039","E 018° 46.869",,,627,2007-08-11,2007-08-12,Slovakia,"Žilinský kraj",Žilina,0,0,0,0,2024-02-29,,347,127,0,0.000000,0.000000,vladoza,tsk88,"2024-03-22 13:47:26",,,vladoza,,,,,,
664686,GC153ED,Tulipán,Multi-cache,Small,2.5,1.5,"N 49° 05.109","E 018° 55.406",,,388,2007-08-13,2007-08-13,Slovakia,"Žilinský kraj",Martin,0,0,0,0,2023-09-25,,549,127,1,0.561800,0.099237,Ciklo,tsk88,"2024-03-22 13:47:26",,,Ciklo,,,,,,
667488,GC156BT,"Pramen Ipla","Traditional Cache",Regular,2.0,2.0,"N 48° 37.376","E 019° 38.726",,,1041,2007-08-19,2007-08-19,Slovakia,"Banskobystrický kraj",Detva,0,0,0,0,2024-02-25,,257,127,9,11.392400,6.110510,Silvia&Juraj,tsk88,"2024-03-22 13:48:22",,,Silvia&Juraj,,,,,,
669191,GC1584Q,"Zabudnuta Hadviga","Traditional Cache",Regular,2.0,2.0,"N 48° 54.757","E 018° 42.224",,,626,2007-08-18,2007-08-19,Slovakia,"Žilinský kraj","Turčianske Teplice",0,0,0,0,2024-01-27,,181,127,14,20.588200,12.679446,LefeTeam,tsk88,"2024-03-22 13:47:26",,,LefeTeam,,,,,,
670109,GC1593B,Hruska,"Unknown Cache",Small,3.0,3.0,"N 48° 58.325","E 018° 55.635",,,500,2007-08-18,2007-08-21,Slovakia,"Žilinský kraj",Martin,0,0,0,0,2024-02-25,,114,63,6,11.764700,5.504999,LefeTeam,tsk88,"2024-03-22 13:47:26",,,LefeTeam,,,,,,
670194,GC15963,"Velkofatranske vyhliadky – Borisov","Traditional Cache",Small,2.5,4.5,"N 48° 56.484","E 019° 05.570",,,1433,2007-08-14,2007-08-20,Slovakia,"Žilinský kraj",Martin,0,0,0,0,2023-10-14,,510,127,30,14.705900,10.499259,polo76,tsk88,"2024-03-22 13:47:26",,,polo76,,,,,,
675239,GC15EDV,Priesil,"Traditional Cache",Regular,2.5,3.5,"N 48° 21.266","E 018° 38.707",,,756,2007-08-26,2007-08-27,Slovakia,"Banskobystrický kraj",Žarnovica,0,0,0,0,2023-10-12,,118,127,1,4.166700,0.739327,dalciak,tsk88,"2024-03-22 13:48:22",,,dalciak,,,,,,
675551,GC15EQX,Priehrada,"Traditional Cache",Small,1.5,5.0,"N 49° 24.400","E 019° 31.108",,,598,2007-08-27,2007-08-28,Slovakia,"Žilinský kraj",Námestovo,0,0,0,0,2023-09-29,,1032,127,37,11.598700,8.532954,LefeTeam,tsk88,"2024-03-22 13:47:26",,,LefeTeam,1,,,,,
678124,GC15HDX,"Lost viaduct / Strateny viadukt","Traditional Cache",Small,1.5,2.5,"N 48° 40.490","E 020° 13.858",,,375,2007-08-20,2007-08-31,Slovakia,"Banskobystrický kraj",Revúca,0,0,0,0,2024-01-13,,305,127,31,24.603200,17.908231,pk-team.eu,tsk88,"2024-03-22 13:48:22",,,pk-team.eu,,,,,,
680206,GC15KK2,Havranok,"Traditional Cache",Small,1.5,2.5,"N 49° 06.194","E 019° 28.825",,,669,2007-08-30,2007-09-03,Slovakia,"Žilinský kraj","Liptovský Mikuláš",0,0,0,0,2024-03-08,,1629,127,65,13.319700,10.589567,lieti,tsk88,"2024-03-22 13:47:26",,,lieti,1,,,,,
680314,GC15KPH,"Terézia Šachta","Traditional Cache",Small,2.0,2.0,"N 48° 49.666","E 019° 07.504",,,569,2007-09-02,2007-09-03,Slovakia,"Banskobystrický kraj","Banská Bystrica",0,0,0,0,2024-03-07,,295,127,2,2.352900,0.647638,"jarikd, n5230",tsk88,"2024-03-22 13:48:22",,,n5230,,,,,,
684980,GC15RJ2,"Chranene stromy SK - Sekvojovec mamutí","Letterbox Hybrid",Regular,1.5,1.5,"N 48° 42.054","E 019° 59.020",,,587,2007-09-08,2007-09-08,Slovakia,"Banskobystrický kraj","Rimavská Sobota",0,0,0,0,2023-12-31,,511,127,12,5.660400,3.267249,pk-team.eu,tsk88,"2024-03-22 13:48:22",,,pk-team.eu,,,,,,
687730,GC15WDR,"The Ruffled Sun","Unknown Cache",Small,2.5,1.5,"N 48° 22.444","E 020° 00.277",,,218,2007-09-15,2007-09-16,Slovakia,"Banskobystrický kraj","Rimavská Sobota",0,0,0,0,2024-02-11,,209,127,0,0.000000,0.000000,pk-team.eu,tsk88,"2024-03-22 13:48:22",,,pk-team.eu,,,,,,
694689,GC163N8,"Izbica pod Kotolnicou",Multi-cache,Regular,2.5,3.5,"N 48° 49.120","E 019° 02.330",,,581,2007-09-21,2007-09-23,Slovakia,"Banskobystrický kraj","Banská Bystrica",0,0,0,0,2023-09-30,,158,113,12,15.789500,9.269406,"opted-out user",tsk88,"2024-03-22 13:48:22",,,§OPTOUT:44ebc4ca8708§,,,,,,
699219,GC168CC,Tunel,"Traditional Cache",Regular,2.0,2.0,"N 48° 44.955","E 018° 59.920",,,1159,2007-06-03,2007-09-27,Slovakia,"Banskobystrický kraj","Banská Bystrica",0,0,0,0,2024-02-18,,789,127,7,2.127700,1.034365,"VP.hu and Mikulas",tsk88,"2024-03-22 13:48:22",,,VP.hu,,,,,,
700858,GC16A38,"Revayovske serpentiny","Traditional Cache",Small,2.5,2.0,"N 49° 04.366","E 019° 01.444",,,525,2007-09-29,2007-10-01,Slovakia,"Žilinský kraj",Martin,0,0,0,0,2024-03-02,,386,119,23,19.166700,13.124933,matelika,tsk88,"2024-03-22 13:47:26",,,matelika,,,,,,
710339,GC16KZ3,Masa,"Traditional Cache",Regular,1.5,1.5,"N 49° 02.012","E 019° 45.958",,,651,2007-10-07,2007-10-18,Slovakia,"Žilinský kraj","Liptovský Mikuláš",0,0,0,0,2024-02-01,,305,104,4,5.405400,2.121867,luskobora,tsk88,"2024-03-22 13:47:26",,,luskobora,,,,,,
710360,GC16KZR,Hybska,"Traditional Cache",Regular,1.5,3.5,"N 49° 05.387","E 019° 53.918",,,815,2007-10-07,2007-10-18,Slovakia,"Žilinský kraj","Liptovský Mikuláš",0,0,0,0,2023-08-27,,79,95,12,42.857100,26.508296,luskobora,tsk88,"2024-03-22 13:47:26",,,luskobora,,,,,,
710975,GC16MKK,"Runina Diera","Traditional Cache",Regular,2.0,2.0,"N 48° 33.692","E 019° 51.110",,,358,2007-10-13,2007-10-20,Slovakia,"Banskobystrický kraj",Poltár,0,0,0,0,2023-09-16,,157,127,0,0.000000,0.000000,bodranol,tsk88,"2024-03-22 13:48:22",,,bodranol,,,,,,
713055,GC16PRP,LOVUZDAR,Multi-cache,Small,1.5,3.0,"N 49° 15.279","E 018° 43.223",,,574,2007-10-15,2007-10-18,Slovakia,"Žilinský kraj",Žilina,0,0,0,0,2021-04-27,,101,127,1,2.777800,0.492028,zeriava,tsk88,"2024-03-22 13:47:26",,,zeriava,,,,,,
713879,GC16QM9,"Vyhlad z Karabachu","Traditional Cache",Small,1.5,1.5,"N 48° 13.035","E 019° 08.747",,,505,2007-10-14,2007-10-17,Slovakia,"Banskobystrický kraj","Veľký Krtíš",0,0,0,0,2023-10-28,,129,127,2,3.846200,1.061149,bikerkiri,tsk88,"2024-03-22 13:48:22",,,bikerkiri,,,,,,
714461,GC16R82,Geo-TDI,"Traditional Cache",Micro,1.5,1.5,"N 48° 34.125","E 019° 03.617",,,275,2007-10-17,2007-10-17,Slovakia,"Banskobystrický kraj",Zvolen,0,0,1,0,2023-10-07,,1647,15,1,0.170400,0.030078,pk-team.eu,tsk88,"2024-03-22 13:48:22",,,pk-team.eu,,,,,,
716112,GC16TZA,ŠOMOŠKA,"Traditional Cache",Regular,2.0,2.5,"N 48° 10.336","E 019° 51.467",,,468,2007-10-20,2007-10-21,Slovakia,"Banskobystrický kraj",Lučenec,0,0,0,0,2024-03-09,,802,127,33,9.734500,7.015609,Bony&Clyde,tsk88,"2024-03-22 13:48:22",,,Bony&Clyde,,,,,,
717773,GC16WNX,Cebrat,"Traditional Cache",Regular,2.0,3.5,"N 49° 05.687","E 019° 17.230",,,948,2008-01-03,2008-01-03,Slovakia,"Žilinský kraj",Ružomberok,0,0,0,0,2024-03-17,,205,127,8,14.035100,7.287189,M@gic,tsk88,"2024-03-22 13:47:26",,,M@gic,,,,,,
721302,GC170BQ,"Po stopach hradu na Vrchmure","Traditional Cache",Regular,2.0,3.0,"N 49° 04.337","E 019° 04.103",,,889,2007-10-20,2007-10-28,Slovakia,"Žilinský kraj",Martin,0,0,0,0,2023-07-24,,119,127,5,11.904800,5.193727,TibX,tsk88,"2024-03-22 13:47:26",,,TibX,,,,,,
725737,GC174ZT,"Near geodetic point 2","Traditional Cache",Small,1.5,1.5,"N 48° 35.815","E 019° 37.131",,,881,2007-11-03,2007-11-03,Slovakia,"Banskobystrický kraj",Detva,0,0,0,0,2024-02-04,,182,127,0,0.000000,0.000000,Fifo821,tsk88,"2024-03-22 13:48:22",,,Fifo821,,,,,,
725768,GC1750T,Bratkovica,"Traditional Cache",Regular,1.5,1.5,"N 48° 35.530","E 019° 37.622",,,889,2007-11-03,2007-11-03,Slovakia,"Banskobystrický kraj",Detva,0,0,0,0,2024-03-05,,222,127,1,1.449300,0.256286,Fifo821,tsk88,"2024-03-22 13:48:22",,,Fifo821,,,,,,
726802,GC17635,Sitno,"Traditional Cache",Regular,1.0,2.5,"N 48° 23.952","E 018° 52.637",,,920,2007-11-04,2007-11-08,Slovakia,"Banskobystrický kraj","Banská Štiavnica",0,0,0,0,2024-03-04,,910,127,25,7.645300,5.231805,KlaMa,tsk88,"2024-03-22 13:48:22",,,KlaMa,,,,,,
728297,GC177MC,"Urpín vyhliadka","Traditional Cache",Small,2.0,2.0,"N 48° 43.541","E 019° 08.437",,,509,2007-11-06,2007-11-06,Slovakia,"Banskobystrický kraj","Banská Bystrica",0,0,0,0,2024-03-17,,750,127,5,2.358500,1.011502,"chemik13 a thailon",tsk88,"2024-03-22 13:48:22",,,chemik13,,,,,,
728477,GC177V6,"Banicky sen - Stefultov","Traditional Cache",Small,1.0,1.5,"N 48° 26.213","E 018° 53.680",,,542,2007-11-06,2007-11-10,Slovakia,"Banskobystrický kraj","Banská Štiavnica",0,0,0,0,2024-02-10,,406,127,10,8.000000,4.403256,"thailon, nina1205",tsk88,"2024-03-22 13:48:22",,,nina1205,,,,,,
747789,GC17WY5,"Roháčske plesá / Roháčske lakes",Earthcache,Other,1.5,3.5,"N 49° 12.400","E 019° 44.723",,,1564,2007-12-10,2007-12-10,Slovakia,"Žilinský kraj",Tvrdošín,0,0,1,0,2023-10-08,,944,127,99,24.812000,20.827515,Fifo821,tsk88,"2024-03-22 13:47:26",,,matmis,1,,,,,
750490,GC17ZQ9,"Kostol v Rimavskej Bani","Traditional Cache",Small,1.5,2.0,"N 48° 30.627","E 019° 56.396",,,270,2007-12-16,2007-12-17,Slovakia,"Banskobystrický kraj","Rimavská Sobota",0,0,0,0,2023-11-18,,269,127,1,1.149400,0.203186,pk-team.eu,tsk88,"2024-03-22 13:48:22",,,pk-team.eu,,,,,,
753307,GC182N5,"Sedlo Prašivá Bonus","Unknown Cache",Small,2.5,2.0,"N 48° 36.086","E 019° 39.647",,,967,2007-12-24,2007-12-26,Slovakia,"Banskobystrický kraj",Detva,0,0,0,0,2023-08-19,,157,127,5,7.246400,3.134731,pk-team.eu,tsk88,"2024-03-22 13:48:22",,,pk-team.eu,,,,,,
762439,GC18C5Q,"Goticky dreveny kostol - Tvrdosin","Traditional Cache",Small,1.5,1.0,"N 49° 20.193","E 019° 33.548",,,586,2007-12-31,2008-01-07,Slovakia,"Žilinský kraj",Tvrdošín,0,0,0,0,2023-12-29,,1471,31,37,7.254900,5.308959,"Ulovo team adopted from SAXY CACHERS",tsk88,"2024-03-22 13:47:26",,,"ulovo team",,,,,,
771876,GC18P05,Korytko,Multi-cache,Small,2.0,3.0,"N 49° 04.955","E 019° 18.540",,,477,2008-02-02,2008-02-05,Slovakia,"Žilinský kraj",Ružomberok,0,0,0,0,2023-04-24,,142,127,6,7.142900,3.314536,M@gic,tsk88,"2024-03-22 13:47:26",,,M@gic,,,,,,
773494,GC18QNB,Hviezdoslav,Multi-cache,Micro,2.0,1.5,"N 49° 12.400","E 019° 17.850",,,481,2008-02-02,2008-02-04,Slovakia,"Žilinský kraj","Dolný Kubín",0,0,0,0,2024-03-21,,328,127,8,5.128200,2.621118,LefeTeam,tsk88,"2024-03-22 13:47:26",,,LefeTeam,,,,,,
777200,GC18WGX,"Slovenské povesti - Sitno","Traditional Cache",Regular,1.5,3.0,"N 48° 24.121","E 018° 53.217",,,869,2008-10-03,2008-10-06,Slovakia,"Banskobystrický kraj","Banská Štiavnica",0,0,0,1,2024-03-04,,932,127,27,7.692300,5.340169,"XB3 adopted by AktakGreen",tsk88,"2024-03-22 13:48:22",,,XB3,1,,,,,
779043,GC18YEB,"Kraliky Ski Jumping Hill","Traditional Cache",Regular,3.0,3.0,"N 48° 44.082","E 019° 00.565",,,1064,2008-01-05,2008-01-31,Slovakia,"Banskobystrický kraj","Banská Bystrica",0,0,0,0,2023-09-25,,194,39,6,8.219200,3.821323,bgecco,tsk88,"2024-03-22 13:48:22",,,bgecco,,,,,,
