"Cache ID",GC-code,"Cache name",Type,Size,Difficulty,Terrain,Latitude,Longitude,"Corrected latitude","Corrected longitude","Elevation (m)",Hidden,"Last publish date",Country,Region,County,Archived,Locked,Disabled,Premium,"Last find date","Last archive date",Finds,"Latest logs",FP,FP%,FPW,"Placed by","Added by","Added at","Source page","Source link",Owner,Found,"Usernote 1","Usernote 2","Usernote 3","Usernote 4","Usernote 5"
8446185,GC9J9QG,DomDom5,"Traditional Cache",Small,1.5,1.5,"N 48° 58.553","E 021° 16.370",,,262,2021-11-11,2021-11-12,Slovakia,"Prešovský kraj",Prešov,1,0,0,0,2022-12-29,2023-03-13,96,127,0,0.000000,0.000000,Domko_97,tsk88,"2024-03-22 14:23:02",mapcompare,https://project-gc.com/Tools/MapCompare?profile_name=tsk88&onefound=on&bothfound=on&ownfound=on&showdisabled=on&showarchived=on&submit=Filter,Domko_97,1,,,,,
8453676,GC9JHH5,"Zastavenie mimo zastávku","Traditional Cache",Small,2.5,1.5,"N 48° 40.287","E 021° 06.774",,,293,2021-11-20,2021-11-20,Slovakia,"Košický kraj","Košice - okolie",0,0,0,0,2024-02-29,,69,127,11,22.000000,12.753786,achillespoproc,tsk88,"2024-03-22 14:23:02",mapcompare,https://project-gc.com/Tools/MapCompare?profile_name=tsk88&onefound=on&bothfound=on&ownfound=on&showdisabled=on&showarchived=on&submit=Filter,achillespoproc,1,,,,,
8461905,GC9JV3K,"⚔ Gerulata 🛡","Traditional Cache",Micro,2.0,2.0,"N 48° 03.341","E 017° 08.976",,,136,2021-11-27,2021-12-05,Slovakia,"Bratislavský kraj","Bratislava V",0,0,0,1,2024-03-03,,177,127,16,9.523800,5.947380,mustaine84,tsk88,"2024-03-22 14:23:02",mapcompare,https://project-gc.com/Tools/MapCompare?profile_name=tsk88&onefound=on&bothfound=on&ownfound=on&showdisabled=on&showarchived=on&submit=Filter,mustaine84,1,,,,,
8468239,GC9K1NY,Pneupajác,"Traditional Cache",Micro,3.0,1.5,"N 48° 41.386","E 021° 13.504",,,253,2021-12-11,2021-12-11,Slovakia,"Košický kraj","Košice II",0,0,0,0,2024-01-17,,103,127,11,13.580200,7.755384,achillespoproc,tsk88,"2024-03-22 14:23:02",mapcompare,https://project-gc.com/Tools/MapCompare?profile_name=tsk88&onefound=on&bothfound=on&ownfound=on&showdisabled=on&showarchived=on&submit=Filter,achillespoproc,1,,,,,
8471346,GC9K4Y5," Prechádzka Popročom - Adventure lab - Bonus keš","Unknown Cache",Small,2.5,2.0,"N 48° 42.700","E 020° 58.300","N 48° 42.751","E 020° 58.013",377,2021-12-10,2021-12-10,Slovakia,"Košický kraj","Košice - okolie",0,0,0,0,2024-01-04,,38,127,13,39.393900,24.682882,achillespoproc,tsk88,"2024-03-22 14:23:02",mapcompare,https://project-gc.com/Tools/MapCompare?profile_name=tsk88&onefound=on&bothfound=on&ownfound=on&showdisabled=on&showarchived=on&submit=Filter,achillespoproc,1,,,,,
8478808,GC9KCNW,"Szkoła w Złockiem","Traditional Cache",Micro,1.5,1.5,"N 49° 22.375","E 020° 52.795",,,506,2021-12-17,2022-01-09,Poland,Małopolskie,Nowosądecki,0,0,0,0,2024-03-10,,68,127,1,3.225800,0.571707,KingaP,tsk88,"2024-03-22 14:23:02",mapcompare,https://project-gc.com/Tools/MapCompare?profile_name=tsk88&onefound=on&bothfound=on&ownfound=on&showdisabled=on&showarchived=on&submit=Filter,KingaP,1,,,,,
8484526,GC9KJMA,"Lesné zvieratá-Veverička","Unknown Cache",Other,2.5,1.5,"N 48° 46.517","E 021° 09.000","N 48° 46.817","E 021° 08.457",522,2021-12-24,2021-12-25,Slovakia,"Košický kraj","Košice I",0,0,0,1,2023-11-30,,55,95,16,32.000000,20.758044,"Dalibor a Dominika",tsk88,"2024-03-22 14:23:02",mapcompare,https://project-gc.com/Tools/MapCompare?profile_name=tsk88&onefound=on&bothfound=on&ownfound=on&showdisabled=on&showarchived=on&submit=Filter,"Dalibor a Dominika",1,,,,,
8493468,GC9KWYR,Šibeničky,"Traditional Cache",Small,1.5,1.5,"N 49° 04.633","E 019° 38.518",,,596,2022-01-02,2022-01-02,Slovakia,"Žilinský kraj","Liptovský Mikuláš",0,0,0,1,2024-03-14,,96,127,10,11.627900,6.439976,Valarko,tsk88,"2024-03-22 14:23:02",mapcompare,https://project-gc.com/Tools/MapCompare?profile_name=tsk88&onefound=on&bothfound=on&ownfound=on&showdisabled=on&showarchived=on&submit=Filter,Valarko,1,,,,,
8496377,GC9KZZK,"Smokovecká kyselka","Traditional Cache",Micro,2.5,2.0,"N 49° 08.538","E 020° 13.404",,,1027,2022-01-07,2022-01-07,Slovakia,"Prešovský kraj",Poprad,0,0,0,1,2024-03-16,,400,127,0,0.000000,0.000000,tsk88,tsk88,"2024-03-22 14:23:02",mapcompare,https://project-gc.com/Tools/MapCompare?profile_name=tsk88&onefound=on&bothfound=on&ownfound=on&showdisabled=on&showarchived=on&submit=Filter,tsk88,,,,,,
8496453,GC9M022,"Liptovská Mara - Kostolík","Traditional Cache",Small,3.0,2.0,"N 49° 06.252","E 019° 29.299",,,563,2022-01-03,2022-01-04,Slovakia,"Žilinský kraj","Liptovský Mikuláš",0,0,0,0,2024-03-21,,238,127,4,3.125000,1.221807,MirkoTinka,tsk88,"2024-03-22 14:23:02",mapcompare,https://project-gc.com/Tools/MapCompare?profile_name=tsk88&onefound=on&bothfound=on&ownfound=on&showdisabled=on&showarchived=on&submit=Filter,MirkoTinka,1,,,,,
8507475,GC9MBGK,"Akademický Prešov - LABbonus","Unknown Cache",Regular,5.0,1.5,"N 48° 59.888","E 021° 15.111","N 49° 00.374","E 021° 13.684",278,2022-12-20,2022-12-24,Slovakia,"Prešovský kraj",Prešov,0,0,0,1,2024-02-24,,38,127,17,51.515200,35.218105,"B T Team",tsk88,"2024-03-22 14:23:02",mapcompare,https://project-gc.com/Tools/MapCompare?profile_name=tsk88&onefound=on&bothfound=on&ownfound=on&showdisabled=on&showarchived=on&submit=Filter,"B T Team",1,,,,,
8512053,GC9MG99,"22022022 Palindrome day","Event Cache",Other,1.0,1.5,"N 48° 41.715","E 021° 17.135",,,194,2022-02-22,2022-01-19,Slovakia,"Košický kraj","Košice IV",1,0,0,0,2022-02-22,2022-03-12,39,127,0,0.000000,0.000000,Rovyz,tsk88,"2024-03-22 14:23:02",mapcompare,https://project-gc.com/Tools/MapCompare?profile_name=tsk88&onefound=on&bothfound=on&ownfound=on&showdisabled=on&showarchived=on&submit=Filter,Rovyz,1,,,,,
8517422,GC9MNWF,"Tajomstvá starej Rače (Adventure LAB bonus)","Unknown Cache",Small,2.0,1.0,"N 48° 12.904","E 017° 09.217","N 48° 12.784","E 017° 09.163",167,2022-02-06,2022-02-06,Slovakia,"Bratislavský kraj","Bratislava III",0,0,0,0,2024-03-17,,147,127,23,18.548400,12.689662,Slovi99,tsk88,"2024-03-22 14:23:02",mapcompare,https://project-gc.com/Tools/MapCompare?profile_name=tsk88&onefound=on&bothfound=on&ownfound=on&showdisabled=on&showarchived=on&submit=Filter,Slovi99,1,,,,,
8525744,GC9MZGY,"Prikrmujeme 222222","Cache In Trash Out Event",Other,1.0,1.5,"N 48° 41.416","E 021° 17.437",,,197,2022-02-22,2022-01-31,Slovakia,"Košický kraj","Košice IV",1,0,0,0,2022-02-22,2022-03-10,35,127,0,0.000000,0.000000,"Marška, Rovyz",tsk88,"2024-03-22 14:23:02",mapcompare,https://project-gc.com/Tools/MapCompare?profile_name=tsk88&onefound=on&bothfound=on&ownfound=on&showdisabled=on&showarchived=on&submit=Filter,Marška,1,,,,,
8527875,GC9N1QN,"Obrázková - hromnice","Unknown Cache",Small,2.5,1.5,"N 48° 09.500","E 017° 07.700","N 48° 09.390","E 017° 07.347",135,2022-02-02,2022-02-02,Slovakia,"Bratislavský kraj","Bratislava III",0,0,0,0,2024-03-12,,130,127,3,2.777800,0.949117,lenicka8788,tsk88,"2024-03-22 14:23:02",mapcompare,https://project-gc.com/Tools/MapCompare?profile_name=tsk88&onefound=on&bothfound=on&ownfound=on&showdisabled=on&showarchived=on&submit=Filter,lenicka_a_namorblade,1,,,,,
8527988,GC9N1WA,"Umenie na Furči I.","Traditional Cache",Other,1.5,1.5,"N 48° 44.099","E 021° 17.054",,,300,2022-02-02,2022-02-02,Slovakia,"Košický kraj","Košice III",0,0,0,0,2024-03-17,,172,127,5,5.681800,2.451067,dspandy,tsk88,"2024-03-22 14:23:02",mapcompare,https://project-gc.com/Tools/MapCompare?profile_name=tsk88&onefound=on&bothfound=on&ownfound=on&showdisabled=on&showarchived=on&submit=Filter,dspandy,1,,,,,
8541920,GC9NGBQ,"Obrázková - Valentín","Unknown Cache",Micro,3.0,1.5,"N 48° 09.140","E 017° 07.140","N 48° 09.204","E 017° 07.508",144,2022-02-13,2022-02-14,Slovakia,"Bratislavský kraj","Bratislava I",0,0,0,0,2024-03-12,,111,127,6,6.122400,2.835894,lenicka8788,tsk88,"2024-03-22 14:23:02",mapcompare,https://project-gc.com/Tools/MapCompare?profile_name=tsk88&onefound=on&bothfound=on&ownfound=on&showdisabled=on&showarchived=on&submit=Filter,lenicka_a_namorblade,1,,,,,
8550026,GC9NRT7,"Križovatka u kríža","Traditional Cache",Small,2.0,1.5,"N 48° 42.690","E 020° 58.204",,,372,2022-03-23,2022-03-23,Slovakia,"Košický kraj","Košice - okolie",0,0,0,0,2024-03-14,,52,127,0,0.000000,0.000000,achillespoproc,tsk88,"2024-03-22 14:23:02",mapcompare,https://project-gc.com/Tools/MapCompare?profile_name=tsk88&onefound=on&bothfound=on&ownfound=on&showdisabled=on&showarchived=on&submit=Filter,achillespoproc,1,,,,,
8551496,GC9NVAM,"Košice Intermediate Challenge","Unknown Cache",Small,4.0,3.5,"N 48° 41.653","E 021° 17.941","N 48° 41.653","E 021° 17.941",268,2022-05-08,2022-05-08,Slovakia,"Košický kraj","Košice IV",0,0,0,0,2023-06-17,,26,127,11,47.826100,29.236870,Marška,tsk88,"2024-03-22 14:23:02",mapcompare,https://project-gc.com/Tools/MapCompare?profile_name=tsk88&onefound=on&bothfound=on&ownfound=on&showdisabled=on&showarchived=on&submit=Filter,Marška,1,,,,,
8551598,GC9NVDY,"Kríž pri transformátore","Traditional Cache",Micro,2.0,2.0,"N 48° 43.013","E 020° 58.284",,,417,2022-02-22,2022-02-22,Slovakia,"Košický kraj","Košice - okolie",0,0,0,0,2024-03-14,,53,127,0,0.000000,0.000000,achillespoproc,tsk88,"2024-03-22 14:23:02",mapcompare,https://project-gc.com/Tools/MapCompare?profile_name=tsk88&onefound=on&bothfound=on&ownfound=on&showdisabled=on&showarchived=on&submit=Filter,achillespoproc,1,,,,,
8553556,GC9NXF3,"Obec Haniska pri Košiciach",Multi-cache,Small,3.5,1.5,"N 48° 37.216","E 021° 15.156","N 48° 36.987","E 021° 15.156",209,2023-09-05,2023-09-05,Slovakia,"Košický kraj","Košice - okolie",0,0,0,1,2024-03-13,,30,127,23,88.461500,71.023707,Ogiko,tsk88,"2024-03-22 14:23:02",mapcompare,https://project-gc.com/Tools/MapCompare?profile_name=tsk88&onefound=on&bothfound=on&ownfound=on&showdisabled=on&showarchived=on&submit=Filter,Ogiko,1,,,,,
8556935,GC9P103,"Zarastený posed","Traditional Cache",Small,2.0,2.0,"N 48° 43.153","E 020° 57.769",,,448,2022-03-01,2022-03-01,Slovakia,"Košický kraj","Košice - okolie",0,0,0,0,2024-01-17,,37,127,0,0.000000,0.000000,achillespoproc,tsk88,"2024-03-22 14:23:02",mapcompare,https://project-gc.com/Tools/MapCompare?profile_name=tsk88&onefound=on&bothfound=on&ownfound=on&showdisabled=on&showarchived=on&submit=Filter,achillespoproc,1,,,,,
8561967,GC9P67D,"Martin Krpan","Virtual Cache",Virtual,2.0,1.0,"N 46° 03.020","E 014° 30.610",,,300,2022-03-04,2022-03-05,Slovenia,Osrednjeslovenska,Ljubljana,0,0,0,0,2024-03-21,,838,127,43,5.803000,4.336451,mojizi,tsk88,"2024-03-22 14:23:02",mapcompare,https://project-gc.com/Tools/MapCompare?profile_name=tsk88&onefound=on&bothfound=on&ownfound=on&showdisabled=on&showarchived=on&submit=Filter,mojizi,1,,,,,
8561971,GC9P67H,"St Michael Chapel, Kosice","Virtual Cache",Virtual,1.5,1.0,"N 48° 43.190","E 021° 15.500",,,210,2022-03-01,2022-03-03,Slovakia,"Košický kraj","Košice I",0,0,0,0,2024-03-17,,526,127,23,6.149700,4.132476,lj.,tsk88,"2024-03-22 14:23:02",mapcompare,https://project-gc.com/Tools/MapCompare?profile_name=tsk88&onefound=on&bothfound=on&ownfound=on&showdisabled=on&showarchived=on&submit=Filter,lj.,1,,,,,
8563006,GC9P79Y,"Heavy is the head...","Virtual Cache",Virtual,1.5,1.5,"N 45° 01.520","E 014° 34.359",,,3,2022-12-26,2023-01-07,Croatia,"Jadranska Hrvatska",Primorsko-goranska,0,0,0,0,2024-03-17,,399,127,20,5.780300,3.772678,sasa.atanasovski,tsk88,"2024-03-22 14:23:02",mapcompare,https://project-gc.com/Tools/MapCompare?profile_name=tsk88&onefound=on&bothfound=on&ownfound=on&showdisabled=on&showarchived=on&submit=Filter,sasa.atanasovski,1,,,,,
8563054,GC9P7BF,"Najlepší priateľ človeka / Human's best friend","Virtual Cache",Virtual,1.5,1.0,"N 48° 37.517","E 021° 13.398",,,214,2023-02-23,2023-02-25,Slovakia,"Košický kraj","Košice II",0,0,0,0,2024-02-15,,55,127,6,11.764700,5.504999,Rovyz,tsk88,"2024-03-22 14:23:02",mapcompare,https://project-gc.com/Tools/MapCompare?profile_name=tsk88&onefound=on&bothfound=on&ownfound=on&showdisabled=on&showarchived=on&submit=Filter,Rovyz,1,,,,,
8563408,GC9P7PX,"Rysy 2499 m","Virtual Cache",Virtual,1.0,5.0,"N 49° 10.775","E 020° 05.278",,,2461,2022-06-17,2022-07-08,Poland,Małopolskie,Tatrzański,0,0,0,0,2023-10-26,,89,127,33,29.850700,20.231361,miiiol,tsk88,"2024-03-22 14:23:02",mapcompare,https://project-gc.com/Tools/MapCompare?profile_name=tsk88&onefound=on&bothfound=on&ownfound=on&showdisabled=on&showarchived=on&submit=Filter,Rajki,1,,,,,
8563435,GC9P7QR,"Tóno Brtko","Virtual Cache",Virtual,1.0,1.0,"N 49° 06.118","E 021° 05.947",,,321,2022-05-08,2022-05-10,Slovakia,"Prešovský kraj",Sabinov,0,0,0,0,2024-03-17,,319,127,41,16.141700,12.127105,"AndreaPu & Ringiš",tsk88,"2024-03-22 14:23:02",mapcompare,https://project-gc.com/Tools/MapCompare?profile_name=tsk88&onefound=on&bothfound=on&ownfound=on&showdisabled=on&showarchived=on&submit=Filter,AndreaPu,1,,,,,
8563919,GC9P88C,"Fontána znamení","Virtual Cache",Virtual,1.0,1.0,"N 48° 43.343","E 021° 15.420",,,209,2022-05-25,2022-05-28,Slovakia,"Košický kraj","Košice I",0,0,0,0,2024-03-16,,526,127,35,9.408600,6.842868,miskakero,tsk88,"2024-03-22 14:23:02",mapcompare,https://project-gc.com/Tools/MapCompare?profile_name=tsk88&onefound=on&bothfound=on&ownfound=on&showdisabled=on&showarchived=on&submit=Filter,miskakero,1,,,,,
8563920,GC9P88D,"Strážna veža v Rožňave","Virtual Cache",Virtual,1.5,1.5,"N 48° 39.728","E 020° 31.982",,,312,2022-06-01,2022-06-02,Slovakia,"Košický kraj",Rožňava,0,0,0,0,2024-03-16,,173,127,22,16.417900,11.099241,eerwingeo,tsk88,"2024-03-22 14:23:02",mapcompare,https://project-gc.com/Tools/MapCompare?profile_name=tsk88&onefound=on&bothfound=on&ownfound=on&showdisabled=on&showarchived=on&submit=Filter,eerwingeo,1,,,,,
8563992,GC9P8AQ,"Tatranská meteostanica 🌡️","Virtual Cache",Virtual,1.5,1.0,"N 49° 08.429","E 020° 13.409",,,1010,2022-03-27,2022-03-28,Slovakia,"Prešovský kraj",Poprad,0,0,0,0,2024-03-10,,712,127,26,5.485200,3.770422,tsk88,tsk88,"2024-03-22 14:23:02",mapcompare,https://project-gc.com/Tools/MapCompare?profile_name=tsk88&onefound=on&bothfound=on&ownfound=on&showdisabled=on&showarchived=on&submit=Filter,tsk88,,,,,,
8569062,GC9PDK9,"Hádanky #5 - Puzzle","Unknown Cache",Micro,3.0,1.5,"N 49° 00.551","E 021° 13.825","N 49° 00.586","E 021° 13.975",248,2022-03-05,2022-04-15,Slovakia,"Prešovský kraj",Prešov,0,0,0,1,2024-03-03,,75,127,11,17.460300,10.039294,Dami_11,tsk88,"2024-03-22 14:23:02",mapcompare,https://project-gc.com/Tools/MapCompare?profile_name=tsk88&onefound=on&bothfound=on&ownfound=on&showdisabled=on&showarchived=on&submit=Filter,Dami_11,1,,,,,
8575003,GC9PKRY,VÚSCH,"Traditional Cache",Small,2.0,1.5,"N 48° 43.314","E 021° 14.446",,,246,2022-03-09,2022-03-10,Slovakia,"Košický kraj","Košice II",0,0,0,0,2024-03-17,,193,127,2,2.127700,0.585421,achillespoproc,tsk88,"2024-03-22 14:23:02",mapcompare,https://project-gc.com/Tools/MapCompare?profile_name=tsk88&onefound=on&bothfound=on&ownfound=on&showdisabled=on&showarchived=on&submit=Filter,achillespoproc,1,,,,,
8575271,GC9PM2J,"Sivá Brada","Traditional Cache",Small,1.5,1.5,"N 49° 00.368","E 020° 43.367",,,500,2022-03-05,2022-03-19,Slovakia,"Prešovský kraj",Levoča,0,0,0,0,2024-03-17,,400,127,12,5.714300,3.298653,kamnaspisi.sk,tsk88,"2024-03-22 14:23:02",mapcompare,https://project-gc.com/Tools/MapCompare?profile_name=tsk88&onefound=on&bothfound=on&ownfound=on&showdisabled=on&showarchived=on&submit=Filter,kamnaspisi.sk,1,,,,,
8588030,GC9Q2B5,"Źródełko Słoneczne","Traditional Cache",Small,1.5,1.5,"N 49° 24.576","E 020° 57.499",,,575,2022-03-18,2022-03-18,Poland,Małopolskie,Nowosądecki,0,0,0,0,2024-03-09,,83,127,2,7.407400,2.055422,DERLA_KR,tsk88,"2024-03-22 14:23:02",mapcompare,https://project-gc.com/Tools/MapCompare?profile_name=tsk88&onefound=on&bothfound=on&ownfound=on&showdisabled=on&showarchived=on&submit=Filter,DERLA_KR,1,,,,,
8588975,GC9Q3AM,"Štiavnické schody","Traditional Cache",Small,1.5,2.0,"N 48° 27.553","E 018° 53.625",,,607,2022-03-19,2022-03-19,Slovakia,"Banskobystrický kraj","Banská Štiavnica",0,0,0,1,2024-03-15,,263,127,12,5.504600,3.176526,Jappu04+mikiklop,tsk88,"2024-03-22 14:23:02",mapcompare,https://project-gc.com/Tools/MapCompare?profile_name=tsk88&onefound=on&bothfound=on&ownfound=on&showdisabled=on&showarchived=on&submit=Filter,Jappu04,1,,,,,
8599395,GC9QE5R,"Horná (ú)Roveň ☁️","Traditional Cache",Micro,1.0,1.5,"N 48° 26.809","E 018° 52.591",,,800,2022-04-01,2022-04-06,Slovakia,"Banskobystrický kraj","Banská Štiavnica",0,0,0,0,2023-11-04,,94,127,2,3.389800,0.934571,"bob3k + livianee",tsk88,"2024-03-22 14:23:02",mapcompare,https://project-gc.com/Tools/MapCompare?profile_name=tsk88&onefound=on&bothfound=on&ownfound=on&showdisabled=on&showarchived=on&submit=Filter,bob3k,1,,,,,
8608889,GC9QR21,Tieždub,"Traditional Cache",Micro,2.0,2.5,"N 48° 43.297","E 020° 58.136",,,463,2022-04-03,2022-04-04,Slovakia,"Košický kraj","Košice - okolie",0,0,0,0,2024-03-17,,35,127,0,0.000000,0.000000,achillespoproc,tsk88,"2024-03-22 14:23:02",mapcompare,https://project-gc.com/Tools/MapCompare?profile_name=tsk88&onefound=on&bothfound=on&ownfound=on&showdisabled=on&showarchived=on&submit=Filter,achillespoproc,1,,,,,
8613844,GC9QY6W,"Radnica v Prievoze","Traditional Cache",Other,2.0,1.5,"N 48° 09.011","E 017° 10.327",,,136,2022-04-07,2022-04-07,Slovakia,"Bratislavský kraj","Bratislava II",0,0,0,0,2024-03-20,,271,127,83,45.108700,38.091925,"opted-out user",tsk88,"2024-03-22 14:23:02",mapcompare,https://project-gc.com/Tools/MapCompare?profile_name=tsk88&onefound=on&bothfound=on&ownfound=on&showdisabled=on&showarchived=on&submit=Filter,§OPTOUT:779cb47680a8§,1,,,,,
8639266,GC9RRMY,"LAB Bonus: Vodárenská záhrada","Unknown Cache",Other,3.0,1.5,"N 48° 08.831","E 017° 03.750","N 48° 08.761","E 017° 03.223",140,2022-04-23,2022-05-06,Slovakia,"Bratislavský kraj","Bratislava IV",0,0,0,0,2024-03-10,,130,127,11,10.091700,5.728914,zemiak,tsk88,"2024-03-22 14:23:02",mapcompare,https://project-gc.com/Tools/MapCompare?profile_name=tsk88&onefound=on&bothfound=on&ownfound=on&showdisabled=on&showarchived=on&submit=Filter,zemiak,1,,,,,
8641997,GC9RWG1,"Ľadové geožabky na Klingeri 🐸","Traditional Cache",Small,2.0,2.5,"N 48° 27.123","E 018° 52.958",,,697,2022-04-25,2022-04-29,Slovakia,"Banskobystrický kraj","Banská Štiavnica",0,0,0,0,2024-03-05,,123,127,24,22.018300,15.266270,"bob3k + livianee + yombie_pd",tsk88,"2024-03-22 14:23:02",mapcompare,https://project-gc.com/Tools/MapCompare?profile_name=tsk88&onefound=on&bothfound=on&ownfound=on&showdisabled=on&showarchived=on&submit=Filter,bob3k,1,,,,,
8648895,GC9T3NH,"Synagóga na Puškinovej","Unknown Cache",Small,4.0,2.0,"N 48° 43.139","E 021° 15.814","N 48° 43.225","E 021° 15.727",206,2022-04-30,2022-07-31,Slovakia,"Košický kraj","Košice I",0,0,0,1,2024-03-18,,65,127,12,21.428600,12.705780,ShofarBlaster,tsk88,"2024-03-22 14:23:02",mapcompare,https://project-gc.com/Tools/MapCompare?profile_name=tsk88&onefound=on&bothfound=on&ownfound=on&showdisabled=on&showarchived=on&submit=Filter,ShofarBlaster,1,,,,,
8654028,GC9T914,"Pogled na Rožnik, Rožna dolina","Traditional Cache",Micro,1.5,1.5,"N 46° 02.775","E 014° 29.014",,,296,2022-05-03,2022-05-04,Slovenia,Osrednjeslovenska,Ljubljana,0,0,0,0,2024-03-19,,160,126,2,2.040800,0.561450,BudoVani,tsk88,"2024-03-22 14:23:02",mapcompare,https://project-gc.com/Tools/MapCompare?profile_name=tsk88&onefound=on&bothfound=on&ownfound=on&showdisabled=on&showarchived=on&submit=Filter,BudoVani,1,,,,,
8664156,GC9TKHV,"Dve vŕby","Traditional Cache",Small,1.5,1.5,"N 48° 44.229","E 021° 16.666",,,260,2022-05-11,2022-05-11,Slovakia,"Košický kraj","Košice III",0,0,0,0,2024-03-17,,128,127,0,0.000000,0.000000,dspandy,tsk88,"2024-03-22 14:23:02",mapcompare,https://project-gc.com/Tools/MapCompare?profile_name=tsk88&onefound=on&bothfound=on&ownfound=on&showdisabled=on&showarchived=on&submit=Filter,dspandy,1,,,,,
8673162,GC9TXYB,"Pramen čorgov","Traditional Cache",Other,2.5,1.5,"N 48° 43.722","E 021° 18.100",,,295,2022-05-18,2022-05-18,Slovakia,"Košický kraj","Košice III",1,0,0,0,2023-08-12,2023-10-09,104,63,28,34.567900,25.122495,Enspender,tsk88,"2024-03-22 14:23:02",mapcompare,https://project-gc.com/Tools/MapCompare?profile_name=tsk88&onefound=on&bothfound=on&ownfound=on&showdisabled=on&showarchived=on&submit=Filter,Enspender,1,,,,,
8678172,GC9V34Z,"LAB Bonus: Slovanské nábrežie v Devíne","Unknown Cache",Micro,2.0,1.5,"N 48° 10.500","E 016° 58.600","N 48° 10.285","E 016° 58.793",138,2022-05-22,2022-05-31,Slovakia,"Bratislavský kraj","Bratislava IV",0,0,0,0,2024-03-09,,133,127,8,6.956500,3.566823,zemiak,tsk88,"2024-03-22 14:23:02",mapcompare,https://project-gc.com/Tools/MapCompare?profile_name=tsk88&onefound=on&bothfound=on&ownfound=on&showdisabled=on&showarchived=on&submit=Filter,zemiak,1,,,,,
8685576,GC9VAVT,"Poklad Kamenického hradu","Unknown Cache",Regular,2.5,2.5,"N 49° 11.750","E 020° 58.250","N 49° 11.760","E 020° 58.021",705,2023-07-18,2023-07-22,Slovakia,"Prešovský kraj",Sabinov,0,0,0,0,2024-01-28,,17,127,7,50.000000,26.798868,tsk88,tsk88,"2024-03-22 14:23:02",mapcompare,https://project-gc.com/Tools/MapCompare?profile_name=tsk88&onefound=on&bothfound=on&ownfound=on&showdisabled=on&showarchived=on&submit=Filter,tsk88,,,,,,
8685956,GC9VB82,"Prechádzka po Košickej Novej Vsi / Bonus Lab","Unknown Cache",Regular,3.5,3.0,"N 48° 44.000","E 021° 17.850","N 48° 43.640","E 021° 18.328",313,2022-05-28,2022-06-05,Slovakia,"Košický kraj","Košice III",0,0,0,0,2024-01-16,,88,127,62,80.519500,70.314678,miskakero,tsk88,"2024-03-22 14:23:02",mapcompare,https://project-gc.com/Tools/MapCompare?profile_name=tsk88&onefound=on&bothfound=on&ownfound=on&showdisabled=on&showarchived=on&submit=Filter,miskakero,1,,,,,
8703712,GC9VYPV,"Přestupní Olomouc","Traditional Cache",Micro,1.0,1.5,"N 49° 35.369","E 017° 16.773",,,214,2022-07-02,2022-07-02,Czechia,"Olomoucký kraj",Olomouc,0,0,0,0,2024-03-21,,807,127,11,2.240300,1.255466,daskar,tsk88,"2024-03-22 14:23:02",mapcompare,https://project-gc.com/Tools/MapCompare?profile_name=tsk88&onefound=on&bothfound=on&ownfound=on&showdisabled=on&showarchived=on&submit=Filter,daskar,1,,,,,
8706998,GC9W24V,"Duchovia zo Zeleného dvora","Unknown Cache",Other,4.0,2.0,"N 48° 46.450","E 021° 17.300","N 48° 46.396","E 021° 17.272",320,2022-07-18,2022-07-18,Slovakia,"Košický kraj","Košice I",0,0,0,1,2024-03-17,,74,127,47,71.212100,59.362522,tsk88,tsk88,"2024-03-22 14:23:02",mapcompare,https://project-gc.com/Tools/MapCompare?profile_name=tsk88&onefound=on&bothfound=on&ownfound=on&showdisabled=on&showarchived=on&submit=Filter,tsk88,,,,,,
